Timestamp,FlowID,SourceIP,DestinationIP,Protocol,SourcePort,DestinationPort,PacketSize,DataRate,Throughput,PacketLoss,Delay,Jitter,FlowCount,ErrorRate,NetworkLoad,CPUUsage,MemoryUsage,TrafficType
11,6,10.0.0.7,10.0.0.1,TCP,49153,9,53376,0.427008,0.351744,0,136.788,44.125,23,0,0,0,0,Normal
11,7,10.0.0.8,10.0.0.1,TCP,49153,9,63372,0.506976,0.342336,0,186.645,49.4885,23,0,0,0,0,Normal
11,8,10.0.0.9,10.0.0.1,TCP,49153,9,65136,0.521088,0.34704,0,197.771,42.2716,23,0,0,0,0,Normal
11,9,10.0.0.10,10.0.0.1,TCP,49153,9,214488,1.7159,1.45248,0,184.764,42.7264,23,0,0,0,0,Normal
11,10,10.0.0.11,10.0.0.1,TCP,49153,9,9864,0.078912,0.033792,0,121.792,227.342,23,0,0,0,0,Normal
11,11,10.0.0.1,10.0.0.6,TCP,9,49153,524,0.004192,0.002944,0,334.11,75.2945,23,0,0,0,0,DDoS_TCP
11,12,10.0.0.1,10.0.0.11,TCP,9,49153,468,0.003744,0.001344,0,300.849,144.291,23,0,0,0,0,DDoS_TCP
11,13,10.0.0.1,10.0.0.3,TCP,9,49153,26436,0.211488,0.058688,0,481.549,8.49019,23,0,0,0,0,DDoS_TCP
11,14,10.0.0.1,10.0.0.4,TCP,9,49153,11316,0.090528,0.026304,0,467.311,14.0421,23,0,0,0,0,DDoS_TCP
11,15,10.0.0.1,10.0.0.10,TCP,9,49153,13340,0.10672,0.036512,0,474.997,11.2502,23,0,0,0,0,DDoS_TCP
11,16,10.0.0.1,10.0.0.5,TCP,9,49153,13804,0.110432,0.039872,0,477.422,9.37848,23,0,0,0,0,DDoS_TCP
11,17,10.0.0.1,10.0.0.9,TCP,9,49153,2896,0.023168,0.007648,0,411.021,36.1756,23,0,0,0,0,DDoS_TCP
11,18,10.0.0.1,10.0.0.7,TCP,9,49153,2084,0.016672,0.006272,0,399.787,43.2561,23,0,0,0,0,DDoS_TCP
11,19,10.0.0.1,10.0.0.8,TCP,9,49153,3288,0.026304,0.010624,0,435.843,20.9699,23,0,0,0,0,DDoS_TCP
11,20,10.0.0.1,10.0.0.2,TCP,9,49153,20992,0.167936,0.052224,0,479.593,9.00888,23,0,0,0,0,DDoS_TCP
11,21,10.0.0.13,10.0.0.1,UDP,49153,9,38627336,309.019,0,0,-nan,-nan,23,0,0,0,0,Normal
11,22,10.0.0.12,10.0.0.1,TCP,49153,9,112,0.000896,0.000896,0,259.612,249.249,23,0,0,0,0,Normal
11,23,10.0.0.1,10.0.0.12,TCP,9,49153,168,0.001344,0,0,-nan,-nan,23,0,0,0,0,DDoS_TCP
12,1,10.0.0.2,10.0.0.1,TCP,49153,9,384420,3.07536,2.7743,0,193.198,24.5485,23,0,0,0,0,DDoS_UDP
12,2,10.0.0.3,10.0.0.1,TCP,49153,9,394416,3.15533,2.51558,0,238.035,28.5747,23,0,0,0,0,Normal
12,3,10.0.0.4,10.0.0.1,TCP,49153,9,233892,1.87114,1.72061,0,135.695,36.0303,23,0,0,0,0,Normal
12,4,10.0.0.5,10.0.0.1,TCP,49153,9,270348,2.16278,1.92288,0,161.877,32.7939,23,0,0,0,0,Normal
12,5,10.0.0.6,10.0.0.1,TCP,49153,9,14568,0.116544,0.069888,10,59.239,39.8608,23,0,0,0,0,Normal
12,6,10.0.0.7,10.0.0.1,TCP,49153,9,69252,0.554016,0.445824,0,127.933,44.9933,23,0,0,0,0,Normal
12,7,10.0.0.8,10.0.0.1,TCP,49153,9,63372,0.506976,0.342336,0,186.645,49.4885,23,0,0,0,0,Normal
12,8,10.0.0.9,10.0.0.1,TCP,49153,9,65136,0.521088,0.34704,0,197.771,42.2716,23,0,0,0,0,Normal
12,9,10.0.0.10,10.0.0.1,TCP,49153,9,245652,1.96522,1.66416,0,181.368,42.3416,23,0,0,0,0,Normal
12,10,10.0.0.11,10.0.0.1,TCP,49153,9,9864,0.078912,0.033792,9,121.792,227.342,23,0,0,0,0,Normal
12,11,10.0.0.1,10.0.0.6,TCP,9,49153,576,0.004608,0.002944,0,334.11,75.2945,23,0,0,0,0,DDoS_TCP
12,12,10.0.0.1,10.0.0.11,TCP,9,49153,468,0.003744,0.001344,1,300.849,144.291,23,0,0,0,0,DDoS_TCP
12,13,10.0.0.1,10.0.0.3,TCP,9,49153,27748,0.221984,0.062432,2,482.115,8.64975,23,0,0,0,0,DDoS_TCP
12,14,10.0.0.1,10.0.0.4,TCP,9,49153,12044,0.096352,0.027552,3,468.198,13.9943,23,0,0,0,0,DDoS_TCP
12,15,10.0.0.1,10.0.0.10,TCP,9,49153,14484,0.115872,0.040256,0,476.327,11.188,23,0,0,0,0,DDoS_TCP
12,16,10.0.0.1,10.0.0.5,TCP,9,49153,15488,0.123904,0.042368,0,478.211,9.49272,23,0,0,0,0,DDoS_TCP
12,17,10.0.0.1,10.0.0.9,TCP,9,49153,2896,0.023168,0.007648,1,411.021,36.1756,23,0,0,0,0,DDoS_TCP
12,18,10.0.0.1,10.0.0.7,TCP,9,49153,2604,0.020832,0.007936,2,419.405,35.8355,23,0,0,0,0,DDoS_TCP
12,19,10.0.0.1,10.0.0.8,TCP,9,49153,3288,0.026304,0.010624,2,435.843,20.9699,23,0,0,0,0,DDoS_TCP
12,20,10.0.0.1,10.0.0.2,TCP,9,49153,23588,0.188704,0.058464,0,480.981,8.80393,23,0,0,0,0,DDoS_TCP
12,21,10.0.0.13,10.0.0.1,UDP,49153,9,45048744,360.39,0,0,-nan,-nan,23,0,0,0,0,Normal
12,22,10.0.0.12,10.0.0.1,TCP,49153,9,112,0.000896,0.000896,0,259.612,249.249,23,0,0,0,0,Normal
12,23,10.0.0.1,10.0.0.12,TCP,9,49153,168,0.001344,0,0,-nan,-nan,23,0,0,0,0,DDoS_TCP
13,1,10.0.0.2,10.0.0.1,TCP,49153,9,412056,3.29645,3.02362,3,189.525,25.0074,23,0,0,0,0,DDoS_UDP
13,2,10.0.0.3,10.0.0.1,TCP,49153,9,408528,3.26822,2.70845,0,242.175,28.5993,23,0,0,0,0,Normal
13,3,10.0.0.4,10.0.0.1,TCP,49153,9,256236,2.04989,1.86173,14,140.619,36.109,23,0,0,0,0,Normal
13,4,10.0.0.5,10.0.0.1,TCP,49153,9,288576,2.30861,2.064,5,172.868,33.8537,23,0,0,0,0,Normal
13,5,10.0.0.6,10.0.0.1,TCP,49153,9,14568,0.116544,0.069888,10,59.239,39.8608,23,0,0,0,0,Normal
13,6,10.0.0.7,10.0.0.1,TCP,49153,9,81012,0.648096,0.549312,14,140.224,48.7894,23,0,0,0,0,Normal
13,7,10.0.0.8,10.0.0.1,TCP,49153,9,63372,0.506976,0.342336,10,186.645,49.4885,23,0,0,0,0,Normal
13,8,10.0.0.9,10.0.0.1,TCP,49153,9,65136,0.521088,0.34704,7,197.771,42.2716,23,0,0,0,0,Normal
13,9,10.0.0.10,10.0.0.1,TCP,49153,9,269760,2.15808,1.81469,2,195.988,43.072,23,0,0,0,0,Normal
13,10,10.0.0.11,10.0.0.1,TCP,49153,9,10452,0.083616,0.038496,9,110.587,204.724,23,0,0,0,0,Normal
13,11,10.0.0.1,10.0.0.6,TCP,9,49153,576,0.004608,0.002944,0,334.11,75.2945,23,0,0,0,0,DDoS_TCP
13,12,10.0.0.1,10.0.0.11,TCP,9,49153,528,0.004224,0.001344,1,300.849,144.291,23,0,0,0,0,DDoS_TCP
13,13,10.0.0.1,10.0.0.3,TCP,9,49153,30256,0.242048,0.066752,16,483.015,8.35246,23,0,0,0,0,DDoS_TCP
13,14,10.0.0.1,10.0.0.4,TCP,9,49153,12824,0.102592,0.029216,12,469.45,13.5463,23,0,0,0,0,DDoS_TCP
13,15,10.0.0.1,10.0.0.10,TCP,9,49153,15520,0.12416,0.043584,10,478.017,10.5702,23,0,0,0,0,DDoS_TCP
13,16,10.0.0.1,10.0.0.5,TCP,9,49153,17552,0.140416,0.045984,14,479.287,9.22371,23,0,0,0,0,DDoS_TCP
13,17,10.0.0.1,10.0.0.9,TCP,9,49153,2896,0.023168,0.007648,11,411.021,36.1756,23,0,0,0,0,DDoS_TCP
13,18,10.0.0.1,10.0.0.7,TCP,9,49153,3916,0.031328,0.010752,14,437.908,28.7238,23,0,0,0,0,DDoS_TCP
13,19,10.0.0.1,10.0.0.8,TCP,9,49153,3288,0.026304,0.010624,9,435.843,20.9699,23,0,0,0,0,DDoS_TCP
13,20,10.0.0.1,10.0.0.2,TCP,9,49153,26128,0.209024,0.06528,12,482.32,8.55242,23,0,0,0,0,DDoS_TCP
13,21,10.0.0.13,10.0.0.1,UDP,49153,9,51469100,411.753,0,0,-nan,-nan,23,0,0,0,0,Normal
13,22,10.0.0.12,10.0.0.1,TCP,49153,9,112,0.000896,0.000896,0,259.612,249.249,23,0,0,0,0,Normal
13,23,10.0.0.1,10.0.0.12,TCP,9,49153,168,0.001344,0,0,-nan,-nan,23,0,0,0,0,DDoS_TCP
14,1,10.0.0.2,10.0.0.1,TCP,49153,9,445572,3.56458,3.28234,29,186.235,25.3588,23,0,0,0,0,DDoS_UDP
14,2,10.0.0.3,10.0.0.1,TCP,49153,9,432048,3.45638,2.91072,45,235.901,28.7632,23,0,0,0,0,Normal
14,3,10.0.0.4,10.0.0.1,TCP,49153,9,270348,2.16278,1.99814,14,150.645,36.5766,23,0,0,0,0,Normal
14,4,10.0.0.5,10.0.0.1,TCP,49153,9,315036,2.52029,2.23334,23,171.966,34.7855,23,0,0,0,0,Normal
14,5,10.0.0.6,10.0.0.1,TCP,49153,9,14568,0.116544,0.069888,10,59.239,39.8608,23,0,0,0,0,Normal
14,6,10.0.0.7,10.0.0.1,TCP,49153,9,103356,0.826848,0.643392,14,129.501,45.0185,23,0,0,0,0,Normal
14,7,10.0.0.8,10.0.0.1,TCP,49153,9,63372,0.506976,0.342336,12,186.645,49.4885,23,0,0,0,0,Normal
14,8,10.0.0.9,10.0.0.1,TCP,49153,9,65136,0.521088,0.34704,36,197.771,42.2716,23,0,0,0,0,Normal
14,9,10.0.0.10,10.0.0.1,TCP,49153,9,290340,2.32272,1.98403,29,197.982,42.876,23,0,0,0,0,Normal
14,10,10.0.0.11,10.0.0.1,TCP,49153,9,11628,0.093024,0.047904,9,94.6131,172.485,23,0,0,0,0,Normal
14,11,10.0.0.1,10.0.0.6,TCP,9,49153,576,0.004608,0.002944,1,334.11,75.2945,23,0,0,0,0,DDoS_TCP
14,12,10.0.0.1,10.0.0.11,TCP,9,49153,648,0.005184,0.001824,2,350.19,108.601,23,0,0,0,0,DDoS_TCP
14,13,10.0.0.1,10.0.0.3,TCP,9,49153,31808,0.254464,0.071616,38,483.881,8.03302,23,0,0,0,0,DDoS_TCP
14,14,10.0.0.1,10.0.0.4,TCP,9,49153,14276,0.114208,0.030048,32,470.289,13.1843,23,0,0,0,0,DDoS_TCP
14,15,10.0.0.1,10.0.0.10,TCP,9,49153,17332,0.138656,0.048672,20,479.89,9.7514,23,0,0,0,0,DDoS_TCP
14,16,10.0.0.1,10.0.0.5,TCP,9,49153,19024,0.152192,0.05184,39,480.887,8.8611,23,0,0,0,0,DDoS_TCP
14,17,10.0.0.1,10.0.0.9,TCP,9,49153,2896,0.023168,0.007648,26,411.021,36.1756,23,0,0,0,0,DDoS_TCP
14,18,10.0.0.1,10.0.0.7,TCP,9,49153,4488,0.035904,0.012128,14,443.917,26.3848,23,0,0,0,0,DDoS_TCP
14,19,10.0.0.1,10.0.0.8,TCP,9,49153,3288,0.026304,0.010624,27,435.843,20.9699,23,0,0,0,0,DDoS_TCP
14,20,10.0.0.1,10.0.0.2,TCP,9,49153,27532,0.220256,0.068192,34,483.021,8.30858,23,0,0,0,0,DDoS_TCP
14,21,10.0.0.13,10.0.0.1,UDP,49153,9,57890508,463.124,0,0,-nan,-nan,23,0,0,0,0,Normal
14,22,10.0.0.12,10.0.0.1,TCP,49153,9,112,0.000896,0.000896,0,259.612,249.249,23,0,0,0,0,Normal
14,23,10.0.0.1,10.0.0.12,TCP,9,49153,168,0.001344,0,0,-nan,-nan,23,0,0,0,0,DDoS_TCP
15,1,10.0.0.2,10.0.0.1,TCP,49153,9,476148,3.80918,3.51283,29,194.188,25.6833,23,0,0,0,0,DDoS_UDP
15,2,10.0.0.3,10.0.0.1,TCP,49153,9,467916,3.74333,3.13181,64,233.544,29.0176,23,0,0,0,0,Normal
15,3,10.0.0.4,10.0.0.1,TCP,49153,9,296220,2.36976,2.21453,19,152.791,36.8346,23,0,0,0,0,Normal
15,4,10.0.0.5,10.0.0.1,TCP,49153,9,342084,2.73667,2.39328,38,176.71,35.3176,23,0,0,0,0,Normal
15,5,10.0.0.6,10.0.0.1,TCP,49153,9,15156,0.121248,0.074592,10,66.6421,46.9454,23,0,0,0,0,Normal
15,6,10.0.0.7,10.0.0.1,TCP,49153,9,109236,0.873888,0.681024,14,138.508,48.4365,23,0,0,0,0,Normal
15,7,10.0.0.8,10.0.0.1,TCP,49153,9,63372,0.506976,0.342336,34,186.645,49.4885,23,0,0,0,0,Normal
15,8,10.0.0.9,10.0.0.1,TCP,49153,9,65136,0.521088,0.34704,37,197.771,42.2716,23,0,0,0,0,Normal
15,9,10.0.0.10,10.0.0.1,TCP,49153,9,306804,2.45443,2.07341,29,205.088,42.9431,23,0,0,0,0,Normal
15,10,10.0.0.11,10.0.0.1,TCP,49153,9,12216,0.097728,0.052608,9,88.761,159.633,23,0,0,0,0,Normal
15,11,10.0.0.1,10.0.0.6,TCP,9,49153,628,0.005024,0.002944,1,334.11,75.2945,23,0,0,0,0,DDoS_TCP
15,12,10.0.0.1,10.0.0.11,TCP,9,49153,708,0.005664,0.001824,2,350.19,108.601,23,0,0,0,0,DDoS_TCP
15,13,10.0.0.1,10.0.0.3,TCP,9,49153,33004,0.264032,0.077024,77,484.672,7.86325,23,0,0,0,0,DDoS_TCP
15,14,10.0.0.1,10.0.0.4,TCP,9,49153,16428,0.131424,0.034368,57,472.844,12.3252,23,0,0,0,0,DDoS_TCP
15,15,10.0.0.1,10.0.0.10,TCP,9,49153,17852,0.142816,0.050752,42,480.546,9.71915,23,0,0,0,0,DDoS_TCP
15,16,10.0.0.1,10.0.0.5,TCP,9,49153,19908,0.159264,0.055168,58,481.7,8.95472,23,0,0,0,0,DDoS_TCP
15,17,10.0.0.1,10.0.0.9,TCP,9,49153,2896,0.023168,0.007648,30,411.021,36.1756,23,0,0,0,0,DDoS_TCP
15,18,10.0.0.1,10.0.0.7,TCP,9,49153,4944,0.039552,0.01296,15,447.217,25.1563,23,0,0,0,0,DDoS_TCP
15,19,10.0.0.1,10.0.0.8,TCP,9,49153,3288,0.026304,0.010624,31,435.843,20.9699,23,0,0,0,0,DDoS_TCP
15,20,10.0.0.1,10.0.0.2,TCP,9,49153,29248,0.233984,0.071104,66,483.561,8.19539,23,0,0,0,0,DDoS_TCP
15,21,10.0.0.13,10.0.0.1,UDP,49153,9,64310864,514.487,0,97,-nan,-nan,23,0,0,0,0,Normal
15,22,10.0.0.12,10.0.0.1,TCP,49153,9,168,0.001344,0.001344,0,186.15,175.787,23,0,0,0,0,Normal
15,23,10.0.0.1,10.0.0.12,TCP,9,49153,224,0.001792,0,0,-nan,-nan,23,0,0,0,0,DDoS_TCP
16,1,10.0.0.2,10.0.0.1,TCP,49153,9,504960,4.03968,3.77155,29,200.256,26.4119,23,0,0,0,0,DDoS_UDP
16,2,10.0.0.3,10.0.0.1,TCP,49153,9,493788,3.9503,3.33878,69,234.355,29.7978,23,0,0,0,0,Normal
16,3,10.0.0.4,10.0.0.1,TCP,49153,9,331500,2.652,2.36035,19,155.572,37.0112,23,0,0,0,0,Normal
16,4,10.0.0.5,10.0.0.1,TCP,49153,9,356784,2.85427,2.56733,38,183.514,36.0638,23,0,0,0,0,Normal
16,5,10.0.0.6,10.0.0.1,TCP,49153,9,15156,0.121248,0.074592,10,66.6421,46.9454,23,0,0,0,0,Normal
16,6,10.0.0.7,10.0.0.1,TCP,49153,9,113940,0.91152,0.742176,14,145.803,49.0401,23,0,0,0,0,Normal
16,7,10.0.0.8,10.0.0.1,TCP,49153,9,63960,0.51168,0.34704,35,184.47,49.4538,23,0,0,0,0,Normal
16,8,10.0.0.9,10.0.0.1,TCP,49153,9,65724,0.525792,0.351744,37,195.338,45.9773,23,0,0,0,0,Normal
16,9,10.0.0.10,10.0.0.1,TCP,49153,9,320328,2.56262,2.20982,29,208.442,42.8991,23,0,0,0,0,Normal
16,10,10.0.0.11,10.0.0.1,TCP,49153,9,12216,0.097728,0.052608,10,88.761,159.633,23,0,0,0,0,Normal
16,11,10.0.0.1,10.0.0.6,TCP,9,49153,628,0.005024,0.002944,2,334.11,75.2945,23,0,0,0,0,DDoS_TCP
16,12,10.0.0.1,10.0.0.11,TCP,9,49153,708,0.005664,0.001824,3,350.19,108.601,23,0,0,0,0,DDoS_TCP
16,13,10.0.0.1,10.0.0.3,TCP,9,49153,34412,0.275296,0.07952,126,485.116,7.80051,23,0,0,0,0,DDoS_TCP
16,14,10.0.0.1,10.0.0.4,TCP,9,49153,17680,0.14144,0.035616,75,473.674,11.9856,23,0,0,0,0,DDoS_TCP
16,15,10.0.0.1,10.0.0.10,TCP,9,49153,19712,0.157696,0.05376,52,481.356,9.2863,23,0,0,0,0,DDoS_TCP
16,16,10.0.0.1,10.0.0.5,TCP,9,49153,22236,0.177888,0.058432,81,482.428,8.71878,23,0,0,0,0,DDoS_TCP
16,17,10.0.0.1,10.0.0.9,TCP,9,49153,2972,0.023776,0.007648,30,411.021,36.1756,23,0,0,0,0,DDoS_TCP
16,18,10.0.0.1,10.0.0.7,TCP,9,49153,5724,0.045792,0.01344,15,448.824,24.6438,23,0,0,0,0,DDoS_TCP
16,19,10.0.0.1,10.0.0.8,TCP,9,49153,3348,0.026784,0.010624,31,435.843,20.9699,23,0,0,0,0,DDoS_TCP
16,20,10.0.0.1,10.0.0.2,TCP,9,49153,31528,0.252224,0.073856,95,483.97,8.11476,23,0,0,0,0,DDoS_TCP
16,21,10.0.0.13,10.0.0.1,UDP,49153,9,70732272,565.858,0,6201,-nan,-nan,23,0,0,0,0,Normal
16,22,10.0.0.12,10.0.0.1,TCP,49153,9,168,0.001344,0.001344,0,186.15,175.787,23,0,0,0,0,Normal
16,23,10.0.0.1,10.0.0.12,TCP,9,49153,224,0.001792,0,1,-nan,-nan,23,0,0,0,0,DDoS_TCP
17,1,10.0.0.2,10.0.0.1,TCP,49153,9,527892,4.22314,3.98794,29,196.606,26.4217,23,0,0,0,0,DDoS_UDP
17,2,10.0.0.3,10.0.0.1,TCP,49153,9,526128,4.20902,3.62102,83,226.597,29.5552,23,0,0,0,0,Normal
17,3,10.0.0.4,10.0.0.1,TCP,49153,9,356196,2.84957,2.54381,19,150.692,35.9055,23,0,0,0,0,Normal
17,4,10.0.0.5,10.0.0.1,TCP,49153,9,379716,3.03773,2.68493,38,181.431,35.9358,23,0,0,0,0,Normal
17,5,10.0.0.6,10.0.0.1,TCP,49153,9,15156,0.121248,0.074592,10,66.6421,46.9454,23,0,0,0,0,Normal
17,6,10.0.0.7,10.0.0.1,TCP,49153,9,135108,1.08086,0.91152,14,138.91,46.6127,23,0,0,0,0,Normal
17,7,10.0.0.8,10.0.0.1,TCP,49153,9,63960,0.51168,0.34704,35,184.47,49.4538,23,0,0,0,0,Normal
17,8,10.0.0.9,10.0.0.1,TCP,49153,9,65724,0.525792,0.351744,37,195.338,45.9773,23,0,0,0,0,Normal
17,9,10.0.0.10,10.0.0.1,TCP,49153,9,339144,2.71315,2.37917,40,198.513,42.0032,23,0,0,0,0,Normal
17,10,10.0.0.11,10.0.0.1,TCP,49153,9,12804,0.102432,0.057312,10,83.2594,148.716,23,0,0,0,0,Normal
17,11,10.0.0.1,10.0.0.6,TCP,9,49153,628,0.005024,0.002944,2,334.11,75.2945,23,0,0,0,0,DDoS_TCP
17,12,10.0.0.1,10.0.0.11,TCP,9,49153,768,0.006144,0.001824,3,350.19,108.601,23,0,0,0,0,DDoS_TCP
17,13,10.0.0.1,10.0.0.3,TCP,9,49153,37120,0.29696,0.087296,160,486.04,7.43785,23,0,0,0,0,DDoS_TCP
17,14,10.0.0.1,10.0.0.4,TCP,9,49153,20020,0.16016,0.038912,87,475.216,11.7378,23,0,0,0,0,DDoS_TCP
17,15,10.0.0.1,10.0.0.10,TCP,9,49153,20648,0.165184,0.057184,65,482.317,8.91871,23,0,0,0,0,DDoS_TCP
17,16,10.0.0.1,10.0.0.5,TCP,9,49153,23048,0.184384,0.062432,104,483.117,8.55666,23,0,0,0,0,DDoS_TCP
17,17,10.0.0.1,10.0.0.9,TCP,9,49153,2972,0.023776,0.007648,30,411.021,36.1756,23,0,0,0,0,DDoS_TCP
17,18,10.0.0.1,10.0.0.7,TCP,9,49153,7060,0.05648,0.016256,16,456.028,21.6314,23,0,0,0,0,DDoS_TCP
17,19,10.0.0.1,10.0.0.8,TCP,9,49153,3348,0.026784,0.010624,31,435.843,20.9699,23,0,0,0,0,DDoS_TCP
17,20,10.0.0.1,10.0.0.2,TCP,9,49153,32724,0.261792,0.077184,120,484.422,7.96851,23,0,0,0,0,DDoS_TCP
17,21,10.0.0.13,10.0.0.1,UDP,49153,9,77152628,617.221,0,12304,-nan,-nan,23,0,0,0,0,Normal
17,22,10.0.0.12,10.0.0.1,TCP,49153,9,168,0.001344,0.001344,0,186.15,175.787,23,0,0,0,0,Normal
17,23,10.0.0.1,10.0.0.12,TCP,9,49153,224,0.001792,0,1,-nan,-nan,23,0,0,0,0,DDoS_TCP
18,1,10.0.0.2,10.0.0.1,TCP,49153,9,563760,4.51008,4.21843,42,193.368,26.4084,23,0,0,0,0,DDoS_UDP
18,2,10.0.0.3,10.0.0.1,TCP,49153,9,556116,4.44893,3.85622,103,221.787,29.1085,23,0,0,0,0,Normal
18,3,10.0.0.4,10.0.0.1,TCP,49153,9,383832,3.07066,2.72256,19,146.74,35.4768,23,0,0,0,0,Normal
18,4,10.0.0.5,10.0.0.1,TCP,49153,9,402648,3.22118,2.8825,38,181.706,35.8543,23,0,0,0,0,Normal
18,5,10.0.0.6,10.0.0.1,TCP,49153,9,15156,0.121248,0.074592,10,66.6421,46.9454,23,0,0,0,0,Normal
18,6,10.0.0.7,10.0.0.1,TCP,49153,9,168036,1.34429,1.08086,14,133.868,44.1875,23,0,0,0,0,Normal
18,7,10.0.0.8,10.0.0.1,TCP,49153,9,63960,0.51168,0.34704,35,184.47,49.4538,23,0,0,0,0,Normal
18,8,10.0.0.9,10.0.0.1,TCP,49153,9,65724,0.525792,0.351744,37,195.338,45.9773,23,0,0,0,0,Normal
18,9,10.0.0.10,10.0.0.1,TCP,49153,9,360312,2.8825,2.47795,41,200.978,42.1404,23,0,0,0,0,Normal
18,10,10.0.0.11,10.0.0.1,TCP,49153,9,12804,0.102432,0.057312,10,83.2594,148.716,23,0,0,0,0,Normal
18,11,10.0.0.1,10.0.0.6,TCP,9,49153,628,0.005024,0.002944,2,334.11,75.2945,23,0,0,0,0,DDoS_TCP
18,12,10.0.0.1,10.0.0.11,TCP,9,49153,768,0.006144,0.001824,4,350.19,108.601,23,0,0,0,0,DDoS_TCP
18,13,10.0.0.1,10.0.0.3,TCP,9,49153,38420,0.30736,0.09104,207,485.889,7.54373,23,0,0,0,0,DDoS_TCP
18,14,10.0.0.1,10.0.0.4,TCP,9,49153,21272,0.170176,0.046048,99,477.861,11.2073,23,0,0,0,0,DDoS_TCP
18,15,10.0.0.1,10.0.0.10,TCP,9,49153,21432,0.171456,0.05968,84,482.69,8.89993,23,0,0,0,0,DDoS_TCP
18,16,10.0.0.1,10.0.0.5,TCP,9,49153,24140,0.19312,0.065344,112,483.655,8.43585,23,0,0,0,0,DDoS_TCP
18,17,10.0.0.1,10.0.0.9,TCP,9,49153,2972,0.023776,0.007648,30,411.021,36.1756,23,0,0,0,0,DDoS_TCP
18,18,10.0.0.1,10.0.0.7,TCP,9,49153,7996,0.063968,0.021664,16,464.53,18.096,23,0,0,0,0,DDoS_TCP
18,19,10.0.0.1,10.0.0.8,TCP,9,49153,3348,0.026784,0.010624,31,435.843,20.9699,23,0,0,0,0,DDoS_TCP
18,20,10.0.0.1,10.0.0.2,TCP,9,49153,34024,0.272192,0.083424,134,485.018,8.1663,23,0,0,0,0,DDoS_TCP
18,21,10.0.0.13,10.0.0.1,UDP,49153,9,83574036,668.592,0,18408,-nan,-nan,23,0,0,0,0,Normal
18,22,10.0.0.12,10.0.0.1,TCP,49153,9,168,0.001344,0.001344,0,186.15,175.787,23,0,0,0,0,Normal
18,23,10.0.0.1,10.0.0.12,TCP,9,49153,224,0.001792,0,1,-nan,-nan,23,0,0,0,0,DDoS_TCP
19,1,10.0.0.2,10.0.0.1,TCP,49153,9,592572,4.74058,4.416,42,192.81,26.3672,23,0,0,0,0,DDoS_UDP
19,2,10.0.0.3,10.0.0.1,TCP,49153,9,587280,4.69824,4.07731,108,225.227,29.5324,23,0,0,0,0,Normal
19,3,10.0.0.4,10.0.0.1,TCP,49153,9,407352,3.25882,2.93894,19,155.28,35.7777,23,0,0,0,0,Normal
19,4,10.0.0.5,10.0.0.1,TCP,49153,9,420288,3.3623,3.07066,38,186.951,35.956,23,0,0,0,0,Normal
19,5,10.0.0.6,10.0.0.1,TCP,49153,9,15156,0.121248,0.074592,10,66.6421,46.9454,23,0,0,0,0,Normal
19,6,10.0.0.7,10.0.0.1,TCP,49153,9,184500,1.476,1.22669,14,154.714,44.2438,23,0,0,0,0,Normal
19,7,10.0.0.8,10.0.0.1,TCP,49153,9,63960,0.51168,0.34704,35,184.47,49.4538,23,0,0,0,0,Normal
19,8,10.0.0.9,10.0.0.1,TCP,49153,9,65724,0.525792,0.351744,37,195.338,45.9773,23,0,0,0,0,Normal
19,9,10.0.0.10,10.0.0.1,TCP,49153,9,370308,2.96246,2.61907,55,199.575,42.5541,23,0,0,0,0,Normal
19,10,10.0.0.11,10.0.0.1,TCP,49153,9,12804,0.102432,0.057312,10,83.2594,148.716,23,0,0,0,0,Normal
19,11,10.0.0.1,10.0.0.6,TCP,9,49153,628,0.005024,0.002944,2,334.11,75.2945,23,0,0,0,0,DDoS_TCP
19,12,10.0.0.1,10.0.0.11,TCP,9,49153,768,0.006144,0.001824,5,350.19,108.601,23,0,0,0,0,DDoS_TCP
19,13,10.0.0.1,10.0.0.3,TCP,9,49153,39616,0.316928,0.094368,248,486.232,7.62869,23,0,0,0,0,DDoS_TCP
19,14,10.0.0.1,10.0.0.4,TCP,9,49153,23488,0.187904,0.049632,108,479.121,10.667,23,0,0,0,0,DDoS_TCP
19,15,10.0.0.1,10.0.0.10,TCP,9,49153,22884,0.183072,0.06256,109,483.215,8.75132,23,0,0,0,0,DDoS_TCP
19,16,10.0.0.1,10.0.0.5,TCP,9,49153,25180,0.20144,0.067424,126,484.015,8.33999,23,0,0,0,0,DDoS_TCP
19,17,10.0.0.1,10.0.0.9,TCP,9,49153,2972,0.023776,0.007648,31,411.021,36.1756,23,0,0,0,0,DDoS_TCP
19,18,10.0.0.1,10.0.0.7,TCP,9,49153,9236,0.073888,0.023328,16,466.976,17.015,23,0,0,0,0,DDoS_TCP
19,19,10.0.0.1,10.0.0.8,TCP,9,49153,3348,0.026784,0.010624,32,435.843,20.9699,23,0,0,0,0,DDoS_TCP
19,20,10.0.0.1,10.0.0.2,TCP,9,49153,35116,0.280928,0.087584,187,485.578,8.04938,23,0,0,0,0,DDoS_TCP
19,21,10.0.0.13,10.0.0.1,UDP,49153,9,89994392,719.955,0,24511,-nan,-nan,23,0,0,0,0,Normal
19,22,10.0.0.12,10.0.0.1,TCP,49153,9,168,0.001344,0.001344,0,186.15,175.787,23,0,0,0,0,Normal
